avg_temp,avg_rainfall,level
-4.2,0,1
-5,0,1
-5.6,0,1
-3.5,0,1
-5.5,0,1
-7.4,2.3,1
-14.5,0,1
-14.9,0,1
-12.2,0,1
-7.7,0,1
-6.7,0,1
-3.9,2.6,1
2,0,1
1.7,0,1
4.5,0.2,1
-4.9,0,1
-5.5,0,1
-3.8,0.3,1
-6.3,0,1
-0.1,0,1
4.5,9.3,1
5.5,0,1
7.6,0,1
7.3,0,1
7.9,0,1
5.3,1.7,1
1.7,0,1
-2.6,2,1
-8.8,0.2,1
-1.6,0.3,1
3.2,0.7,1
5,0,1
-5.6,0,1
-3.2,3.5,1
-3.6,0,1
1.4,0,1
6.8,0,1
3.6,0,1
-3.1,0,1
-0.9,0,1
3.4,0,1
5.5,0,1
6.5,0,1
7.6,0,1
9.5,1.4,1
1.2,0,1
-5.1,1.5,1
-8.3,0,1
-5.8,0,1
1.6,0,1
8.8,0,1
10.8,0,1
7.8,0,1
0,0,1
2.9,0,1
4.2,0,1
8.2,0,1
9.5,0,1
7.8,16.3,1
4.7,51.3,1
2.3,0,1
4.4,0,1
7.2,0,1
9,0,1
6.6,0,1
6.2,0,1
7,0,1
6.6,0,1
8.8,0,1
10.2,0,1
10.5,0,1
9.2,0,1
9.1,0,1
10.6,3,1
8.4,0,1
8.8,0,1
11.7,0,1
15.3,0,1
9.9,5.1,1
5.8,0.3,2
6.2,0,1
9.1,0,1
10.8,0,1
11.9,0,1
12.6,0,1
12.1,33.2,1
9,1.7,1
10.2,0,2
10.8,0,1
14.5,0,1
17.7,0,1
17.8,0,1
14.9,56.8,2
11.9,0,2
11.9,0,2
13.9,0,2
14.1,0,1
13,0,2
13.6,0,1
12.6,0,1
15,0,1
13.8,30,1
10.4,0,1
8.4,0,2
11.6,0,1
11.3,0.7,1
9.6,0,1
9.9,0,1
12.2,0,1
14.8,0,1
19.1,0,1
20.9,0,1
19,0,2
18.3,0,2
18.2,0,2
16.2,0,2
15.4,6.4,2
14.5,0,2
14.6,30.2,2
11.3,0.3,2
10.2,9.4,2
12.4,0,1
14.1,0.2,1
13.8,19.5,1
13.9,0,1
15.7,0,2
14.4,8.8,2
14.3,0,1
15.7,0,2
13.2,0,2
18.5,0,2
22,0,2
22.9,0,2
24.1,0,2
22.1,33.1,2
18.4,49.1,3
15.3,2.8,3
17.9,0,2
19.9,0,2
18.7,5.8,2
16,2.2,2
18.6,0,1
19.5,0,2
19.4,8.2,2
15.3,0.1,2
18,7.9,2
15.8,12.8,2
15.3,0.5,2
15.4,0.3,2
18.4,22.1,2
19.9,3.2,2
20.2,0,2
23.2,0,2
19.1,18.1,2
18.5,0,2
20.8,0,2
23,0,2
21.1,0.1,2
23.6,0,3
25.8,0,3
24.9,10.7,3
21.5,0,3
24.2,0,3
24.8,0,3
24.8,0.5,3
22.5,1.4,3
24.3,0,3
21.9,5.2,3
20,1.1,3
22.3,0,3
22.9,0,3
23.6,0,2
22.8,0,3
22.4,7.5,3
23,0,3
24.1,4.4,3
22.8,0.1,3
24.5,38.2,3
23.7,0.1,3
23.9,8,3
24.3,6,3
26.3,0,3
27.1,0,3
22.6,78.5,3
21.4,2.9,3
23.3,0,3
25.3,0,3
26.4,15.6,3
26,0,3
25.5,0.3,3
25.9,0.6,3
25.7,0,3
28.1,0,3
28.8,0,3
29.7,0,3
29.1,0,3
28.8,0,3
29.1,0,3
29.6,0,3
26.4,67.4,3
27.9,0,3
30.5,0,3
31.2,0,3
31.2,0,3
31.7,0,3
31.5,0,4
31.2,0,4
31.1,0,4
30.4,0,4
29.6,0,4
30.5,3,4
29.8,0,4
27.1,22.7,3
26.5,0,4
28,0,3
28.9,0,3
29.4,0,3
28.1,0,3
28,0,3
26.8,12.7,3
28.3,0,3
27.7,0,3
27.4,0,3
26.8,0,3
26.6,0,3
26.1,0,3
26.9,0,3
27.3,0,3
25.9,13.8,3
24.3,1.1,3
26,0,3
26.6,0.8,3
23.8,62,3
24.4,0,3
22.4,8.2,3
23.4,10,3
25,0,3
25.5,0.8,3
22.4,0.8,3
23.6,0.9,3
23.7,0,3
24.2,0.1,3
20.5,78.1,3
21.4,0,3
23.5,0,3
24.3,0,3
23.2,0,3
23.1,0,3
22.3,23.7,3
19.6,19.5,3
22.2,0,3
23.5,0,3
23.6,0,3
24,0,3
24.2,0,3
24.8,0,3
24.6,0,3
23.6,0,3
22.9,0,3
23.5,0,3
23.9,0,3
23.7,0,3
23.7,40.6,3
22,32,3
20.2,0,3
20.9,0,2
21.8,0,2
21.2,0,2
22.6,0,2
21.6,0,3
21.5,9,3
20.2,5.4,3
20.3,0,3
21.1,13.3,3
20.7,0,2
22.3,0,2
22.9,3.6,2
23.6,4.2,2
18.8,6.8,3
19.4,0,3
18.8,3.8,3
20.9,0.1,3
19.9,14.5,2
15.2,0,3
17.9,0,2
19.6,0,2
19.7,0,2
19,0,2
10.7,0,2
5.6,0,2
9.6,10,1
10.9,0,1
9.5,0,1
9.8,0,1
10.8,0,1
11.4,0,1
11.4,0,1
11.7,0,1
13,0,1
13.4,0,1
12.7,0,1
14.6,0,2
13.8,0,1
14.1,0.7,2
12.9,0,2
11.5,0,2
12.1,0,2
12.1,0,1
13,0,1
14.1,0,1
15.3,14,1
8.6,12.4,2
4.9,1.6,2
4.2,0,1
5.3,0,1
4.5,0,1
7.3,0,1
11.3,0,1
10.1,0,1
8.5,0,1
7.5,0,1
11.9,0,1
12.9,0,1
10.4,0,1
10.4,7.2,2
2.7,0,1
-0.6,0,1
4.1,0,1
5.7,0,1
2.9,0,1
3.4,0,1
5.1,0,1
7.6,16.9,1
5.7,10.3,1
-1.3,0,1
1.3,0.5,1
1.9,0,1
1.4,0,1
2.9,0,1
5.4,0,1
6.8,0,1
6.7,0,1
6.5,0,1
7,0.7,1
6,0,1
1.2,0,1
-2.2,0,1
3.7,3.2,1
7.2,0.1,1
6.4,0,1
-5.6,0,1
-5.7,3,1
-0.8,0,1
5.2,0,1
5.2,0,1
2.2,0,1
2.7,0,1
-0.3,0.2,1
-11.7,0,1
-12.1,0,1
-7.6,0,1
-4.1,0.2,1
0.4,0,1
-3.9,0,1
-6.7,0,1
-2.2,0.1,1
1,0,1
-0.1,0,1
1.2,0,1
1.3,0,1
3.1,17.8,1
6.3,41.9,1
2.4,0,1
-1.2,0,1
-0.6,0,1
-0.1,0,1
-1,0,1
-2.9,0,1
-2.3,0,1
-2.7,0,1
-1.7,0,1
-0.6,0,1
0.3,0,1
1.9,0.6,1
0.7,0,1
-0.4,0,1
3,0,1
4.6,0,1
2.8,0,1
4.3,0,1
5.5,0,1
5.9,0.1,1
6.8,0,1
6,0,1
5.2,0,1
3.9,0,1
2.6,0,1
1.5,0,1
-0.4,0,1
-1.6,1.7,1
-8.3,0,1
-6.4,0,1
-1.7,0,1
-0.1,0,1
-0.5,0,1
4,0,1
6.8,0.1,1
7.4,6.6,1
6.5,0,1
8.1,0,1
9.8,14.4,1
-1.4,2,1
-5.9,0,1
-4.1,0,1
1,0,1
4.6,0,1
6.7,7.3,1
4,0,1
2.5,0,1
7,8.6,1
6.7,8,1
6.4,0,1
6.1,0,1
4.5,4.4,1
7.7,0,1
5.8,0.2,1
3.4,0,1
4.8,0,1
2.2,0,1
1.4,0,1
3.7,0,1
7,0,1
9.3,0,1
11.1,4.8,1
6.4,7,1
3.8,0,1
6.8,0.5,1
4.9,0,1
3.6,0,1
4,0,1
3.6,0,1
6.6,0,1
10,0,1
9.1,0,1
8.8,0,1
12.8,0,1
11,0,1
10.6,0,1
11.4,0,1
12.5,0,1
14.8,3.8,1
11.9,0,1
7.7,0,1
8.7,0,1
10.2,0,1
11.9,0,1
11.3,0,1
9.3,0,1
10,0,1
8.9,0,1
7.2,0,1
9.3,0,1
10.6,0,1
9.4,0,1
8.9,0,1
10.7,0,1
9.9,0,1
9.9,0,1
12.4,0,1
13,0,1
13.2,0,1
16,0.9,1
12.5,5.6,1
13.5,0,1
12.3,10.3,1
10,0.1,1
7.4,0,1
6,0,1
7.9,0,1
9.9,0,1
13.1,0,1
12.3,0,2
12.9,0,2
13.9,0,2
14.9,0,1
17.1,0,2
20.2,0,2
20.3,0,2
21.8,0,2
20.2,0,2
16,0,3
19.4,0,2
20.7,0,1
19.9,14.5,2
14.2,13.5,2
14.4,0,2
16.5,4.1,2
14.3,0,2
16.1,0,2
19.3,3.2,1
16.1,11,2
16.7,0.3,2
19.1,0,2
19.1,35.6,2
13,13.2,2
14.4,0,2
17.4,0,2
18.5,0,2
20.1,14.5,2
17.1,0,2
16.6,0,2
16.2,1.5,2
17.4,0,2
18.7,0,2
20.7,0,2
22.6,0,2
21.2,1.4,2
19.7,0,3
17.9,2,3
22,0.2,2
21.9,0,2
23,0,3
24.6,0,3
22.7,0,3
25,0,3
26.7,0,3
25.8,6.2,3
26.1,0,3
24.7,0,3
26.9,1.1,3
24,0,3
23,0,3
24.4,0,3
24.3,0,3
23.4,0.1,3
24.7,0,3
24.9,0,3
26.1,0,3
28.6,0,3
27.3,0.3,3
22.3,48.3,4
21.6,4.4,3
21.8,0,3
24.1,0,3
25.2,0,3
23.8,75.8,3
20.1,0.8,3
21.1,0,3
24.2,0,2
25.5,1.7,3
24.2,0,3
23.8,0,1
25.6,0,3
24.1,0,3
25.5,0,3
27.5,2,3
24.5,0.2,3
25.8,0,3
23.5,19.4,3
18.7,42.6,3
20.3,0,3
23.4,0,1
25,0,2
26,0,3
26.1,23.1,3
24,8.8,3
23.8,0.8,3
25,6.5,3
23.7,7.2,3
21.1,101.2,3
22.5,2.6,3
24.3,0,3
25.4,0.6,3
24.3,1.6,3
24.4,8.3,3
23.7,42.3,3
25.3,0,3
26.2,3.3,3
25.3,41.5,3
24.9,83.8,3
25,47.8,3
27,4.1,3
26.5,91.7,3
24.1,0.5,3
24.3,0,3
24.2,31.1,3
24.9,41.6,3
26.5,138,3
24.6,0.3,3
27.2,0,3
28,0.4,3
27.1,44.2,3
26.1,24.8,3
27.4,0,3
28.2,0,3
27.5,0,3
27.1,0,4
27.7,0,3
26.6,2.5,3
24.3,42.6,4
25.3,0,3
27.8,0,3
29.9,0,3
30.2,6.7,3
27.1,10.4,4
27.3,5.8,4
26.8,53.4,3
26.8,2.7,4
26.4,0,3
26.6,0.5,4
24.3,62.3,3
22.7,0.3,3
23.3,0,3
23.3,0,3
21.7,28.5,3
19.2,38.9,3
23.4,0.2,3
21.1,5,2
22.8,0,3
22.4,6.1,3
20.2,0.8,3
21.5,0,3
21.3,0,2
23,0,3
22.5,0.3,3
21.3,0,3
21.5,0.3,3
21.2,0,3
19.7,0,3
19.1,0,3
20.2,0,2
19.2,0,2
20.6,0,2
20.1,0,2
19.3,0,2
20.4,0,2
20.7,0,2
19.6,0,2
19.6,38.3,2
18.8,0,2
19.2,0,2
19.9,0,2
16.6,0,2
13.3,0,2
14.2,0,2
16,0,2
17.2,0,1
17.2,0,1
16.9,0,1
16.9,0,1
16.2,0,1
13.6,0,1
12.8,0,1
11.7,0,1
11.8,0,1
13.1,0,1
13.6,0,1
15.1,0,1
15.2,0,1
14.1,0,1
13.5,0,1
8.6,0,1
8.7,0,1
11.8,0,1
12.9,0,1
14,0,1
13.8,0,1
10.8,0,1
11.9,0,1
13.6,1.7,1
13.7,11.9,1
10.8,2.2,1
5.1,0,1
4.9,0,1
9.6,0,1
13.5,0.1,1
14.6,0,1
8.5,0,1
5.5,0,1
7.7,0,1
9.3,0,1
10.4,0,1
12.2,0,1
12.5,0,1
11.1,0,1
12.4,0,1
15.9,6.4,1
16.6,89.9,1
13.6,2.9,1
2.8,0,1
6.5,5,1
5.6,0,1
1.7,0,1
2.9,0,1
4.6,0,1
5.6,0,1
4.1,0,1
-0.1,0,1
-0.6,0,1
-0.2,0,1
1.1,0,1
2.4,0,1
0.7,0,1
-0.6,0,1
2.1,0,1
4.5,0,1
3.4,0,1
-0.5,0,1
1.5,0,1
5.8,0,1
5.3,0,1
2.3,1.9,1
-1.1,1,1
-7.7,0,1
-8.3,0,1
-8.3,0,1
-4.9,0.2,1
-2.1,0,1
-5.1,0,1
-3.7,0,1
-1,0,1
2,0,1
4.5,0,1
2.6,0,1
-0.8,0,1
2.2,0,1
5.8,1.3,1
6.7,0,1
0.1,0.2,1
-10.9,0,1
-8.9,0,1
